"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_03546","FGSG_03546","uncharacterized protein",785.859643764615,-7.17163832108728,0.287556939353119,1.84623180278654e-137,2.53001302047711e-135,TRUE,"up_in_black_light"
"FGSG_04708","FGSG_04708","uncharacterized protein",415.346991755677,-3.26152521293291,0.134197493851804,1.86264609361128e-131,2.52175351251927e-129,TRUE,"up_in_black_light"
"FGSG_07765","FGSG_07765","uncharacterized protein",2461.62631443526,2.3160079896186,0.0953389745580739,2.88768055205542e-131,3.86296028136271e-129,TRUE,"up_in_dark_light"
"FGSG_10656","FGSG_10656","uncharacterized protein",289.168821183147,3.83826064497401,0.161096465339262,7.30421105251726e-127,9.65616701142782e-125,TRUE,"up_in_dark_light"
"FGSG_03721","FGSG_03721","uncharacterized protein",461.723397598686,3.03147093179574,0.127213591723413,1.46323912647122e-126,1.91190907722757e-124,TRUE,"up_in_dark_light"
"FGSG_12009","FGSG_12009","uncharacterized protein",40126.2440823376,-2.3095855014708,0.0972685021327412,8.3056987267976e-126,1.0727716849773e-123,TRUE,"up_in_black_light"
"FGSG_04972","FGSG_04972","uncharacterized protein",714.550326464543,7.11187719418946,0.297554803711942,1.3129375083274e-125,1.67653167966762e-123,TRUE,"up_in_dark_light"
"FGSG_03715","FGSG_03715","uncharacterized protein",1739.12620208453,-2.20258060433771,0.0928595348128802,3.16011229117029e-125,3.98990806920006e-123,TRUE,"up_in_black_light"
"FGSG_11025","FGSG_11025","uncharacterized protein",3230.55352166915,1.68151713743224,0.0716768130514251,6.16213155863248e-123,7.69376359159479e-121,TRUE,"up_in_dark_light"
"FGSG_05428","FGSG_05428","eukaryotic translation initiation factor 6",2556.25199996977,1.4931092919581,0.0635246254778131,6.41201699726003e-123,7.91778406573746e-121,TRUE,"up_in_dark_light"
"FGSG_08357","FGSG_08357","uncharacterized protein",453.806663278797,2.92216850326042,0.127287467226629,2.8974299615052e-118,3.53895874754717e-116,TRUE,"up_in_dark_light"
"FGSG_02469","FGSG_02469","uncharacterized protein",13820.9845859404,-1.63405310558127,0.0710420975385165,7.62694745581719e-118,9.21548479150729e-116,TRUE,"up_in_black_light"
"FGSG_10974","FGSG_10974","uncharacterized protein",4525.81867395077,2.61793854757285,0.113986395154517,7.92812092197625e-118,9.47747817023906e-116,TRUE,"up_in_dark_light"
"FGSG_08083","FGSG_08083","uncharacterized protein",3041.62807998788,2.27271623207784,0.0990194660702259,9.74454441207064e-118,1.1526257427204e-115,TRUE,"up_in_dark_light"
"FGSG_07588","FGSG_07588","uncharacterized protein",1552.34068345761,1.68900809709976,0.0735121784444624,1.15019066653315e-117,1.3463221374826e-115,TRUE,"up_in_dark_light"
"FGSG_11480","FGSG_11480","uncharacterized protein",3244.33696562749,1.94712739124801,0.085012803663749,2.44602610122624e-117,2.83360776283291e-115,TRUE,"up_in_dark_light"
