"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_08821","FGSG_08821","uncharacterized protein",2.76662283668113,0.585868358346049,3.11851142409755,0.00496481794935718,0.0255871038737398,FALSE,"ns"
"FGSG_00145","FGSG_00145","uncharacterized protein",0.845215373440005,-0.679130177849803,-3.11738220236795,0.00497800038299974,0.0256376489002456,FALSE,"ns"
"FGSG_08375","FGSG_08375","uncharacterized protein",4.2384551473985,0.653479504760473,3.11716367559433,0.00498055534351406,0.0256376489002456,FALSE,"ns"
"FGSG_03174","FGSG_03174","uncharacterized protein",3.21651294302142,0.58119530982977,3.1169991155951,0.00498248017332183,0.0256376489002456,FALSE,"ns"
"FGSG_09035","FGSG_09035","uncharacterized protein",5.72329585673214,-0.506380641837215,-3.11387258314404,0.00501918737303996,0.025812963632777,FALSE,"ns"
"FGSG_09137","FGSG_09137","uncharacterized protein",0.816611564648715,-0.661195237820774,-3.11262922116704,0.00503385753425106,0.0258748204595204,FALSE,"ns"
"FGSG_06290","FGSG_06290","serine hydroxymethyltransferase",5.85973154070419,-0.569345979996633,-3.11144569090007,0.00504786018582351,0.0259252653159062,FALSE,"ns"
"FGSG_07012","FGSG_07012","uncharacterized protein",5.4043028413308,0.53308573298914,3.11135230971128,0.00504896660104506,0.0259252653159062,FALSE,"ns"
"FGSG_05087","FGSG_05087","acetyl-CoA acetyltransferase",5.70355046528805,0.553219195965289,3.11040514274155,0.00506020222106248,0.0259535416614851,FALSE,"ns"
"FGSG_07553","FGSG_07553","uncharacterized protein",3.00592213252384,0.555165365503999,3.11038607935935,0.00506042860493105,0.0259535416614851,FALSE,"ns"
"FGSG_05890","FGSG_05890","uncharacterized protein",5.96233735334316,0.476894340573265,3.11021801092806,0.00506242489516304,0.0259535416614851,FALSE,"ns"
"FGSG_04375","FGSG_04375","uncharacterized protein",1.25716245521358,-0.621015710031762,-3.10946229176232,0.0050714106014636,0.0259860034586769,FALSE,"ns"
"FGSG_13060","FGSG_13060","uncharacterized protein",5.32238584203074,0.604220947764779,3.10391367931041,0.00513785796767607,0.0262999783978179,FALSE,"ns"
