contrast,gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,padj,direction
dark_light_vs_black_light,FGRAM000v1_006604,,1923.53989678678,1.5218616270692,0.0764327914250372,1.51927954287636e-86,up_in_first
dark_light_vs_black_light,FGRAM000v1_012709,,1799.36431213919,1.35618186827057,0.0682417585699603,3.22037144739344e-86,up_in_first
dark_light_vs_black_light,FGRAM000v1_006402,,2314.7409769708,1.39407303232077,0.0701568234648806,3.36097061713693e-86,up_in_first
dark_light_vs_black_light,FGRAM000v1_009401,,501.426802421764,-2.1285168331333,0.107147005409881,3.72665463475969e-86,down_in_first
dark_light_vs_black_light,FGRAM000v1_010093,,216.056660246075,3.26616216365701,0.164650730567703,6.53699537924841e-86,up_in_first
dark_light_vs_black_light,FGRAM000v1_011741,,1649.0638960414,9.19984310780382,0.463802317719723,6.66526725598518e-86,up_in_first
dark_light_vs_black_light,FGRAM000v1_001539,,2513.08730648894,-2.09984847640445,0.105955834029803,9.40340976548002e-86,down_in_first
dark_light_vs_black_light,FGRAM000v1_000803,,4890.26319148689,1.15490613961052,0.0585230203563227,4.94236545732916e-85,up_in_first
dark_light_vs_black_light,FGRAM000v1_000101,,27502.2768324872,1.27974879106354,0.0649567229065854,9.38231156802677e-85,up_in_first
dark_light_vs_black_light,FGRAM000v1_007354,,331.697230509854,2.31728492648626,0.117621460209712,9.4041660375144e-85,up_in_first
dark_light_vs_black_light,FGRAM000v1_006413,,3671.10732105275,1.41760296369278,0.0721167087525315,2.23641481857708e-84,up_in_first
dark_light_vs_black_light,FGRAM000v1_010553,,405.612494722655,-2.26241545281612,0.115580628387024,1.13257548618067e-83,down_in_first
dark_light_vs_black_light,FGRAM000v1_006295,,430.229528770275,2.33555097143826,0.119337800045124,1.2057938406355798e-83,up_in_first
dark_light_vs_black_light,FGRAM000v1_003545,FGSG_10206,1365.52473810441,1.58369231536692,0.0809913468973633,1.67791668383083e-83,up_in_first
dark_light_vs_black_light,FGRAM000v1_012066,,1535.56293653111,1.68604732702583,0.0862422320631582,1.79637637882002e-83,up_in_first
dark_light_vs_black_light,FGRAM000v1_005273,,1164.24228507,1.29472197710891,0.0664123141222833,5.24030302590869e-83,up_in_first
dark_light_vs_black_light,FGRAM000v1_011825,,409.380944528649,2.00124588244245,0.102930946858609,1.45664139931663e-82,up_in_first
dark_light_vs_black_light,FGRAM000v1_007463,,2635.15442390229,-1.37286416993099,0.0706313741894576,1.6166552632263298e-82,down_in_first
dark_light_vs_black_light,FGRAM000v1_000368,FGSG_00295,264.25381154376,2.56631810148507,0.132312433584082,3.58490567524584e-82,up_in_first
dark_light_vs_black_light,FGRAM000v1_012445,,429.342972004906,2.07308308902485,0.107026610242097,5.92765220234453e-82,up_in_first
dark_light_vs_black_light,FGRAM000v1_003294,,4840.26887913504,-1.22872675746362,0.0634851274491058,7.93202604026976e-82,down_in_first
dark_light_vs_black_light,FGRAM000v1_010450,,243.782392101138,2.74430520752652,0.141920019530158,1.11057598494739e-81,up_in_first
dark_light_vs_black_light,FGRAM000v1_007417,,500.868391350442,2.5301861083268,0.130856798757246,1.13727830102562e-81,up_in_first
dark_light_vs_black_light,FGRAM000v1_005139,,8355.30818472956,1.16892461433374,0.0604735251969068,1.27220386698071e-81,up_in_first
dark_light_vs_black_light,FGRAM000v1_000842,,670.928695067731,-1.99135694340485,0.103135378208905,1.91521319425766e-81,down_in_first
dark_light_vs_black_light,FGRAM000v1_003062,,663.726570390359,-1.61313555216704,0.083588245950007,2.29601134955501e-81,down_in_first
dark_light_vs_black_light,FGRAM000v1_012212,,5850.6214895192,-1.67612354975535,0.0868901342311174,2.6919616747699e-81,down_in_first
dark_light_vs_black_light,FGRAM000v1_009049,,185.662411416609,-3.24736636920272,0.168625110859876,4.99842036732606e-81,down_in_first
dark_light_vs_black_light,FGRAM000v1_000057,FGSG_15680,12944.0216968784,-1.29752672096868,0.0674462209247919,7.31616923205294e-81,down_in_first
dark_light_vs_black_light,FGRAM000v1_011053,,1526.85836512318,-1.32010885659703,0.0686985753943974,1.11314167045345e-80,down_in_first
dark_light_vs_black_light,FGRAM000v1_000007,,338.538789275853,-2.14956809439758,0.112073527738453,2.20629708177129e-80,down_in_first
dark_light_vs_black_light,FGRAM000v1_012294,,1290.65190269569,-1.25263930468646,0.0653946732396417,3.54656203997487e-80,down_in_first
dark_light_vs_black_light,FGRAM000v1_004787,,325.381683555004,2.34833194177909,0.122645018534771,4.09284440103676e-80,up_in_first
dark_light_vs_black_light,FGRAM000v1_003327,,2470.29389418706,-1.70304305064882,0.0893778465668642,2.41851102312186e-79,down_in_first
dark_light_vs_black_light,FGRAM000v1_008257,,1401.64239105518,1.95652568802434,0.102691179614295,2.49764005586091e-79,up_in_first
dark_light_vs_black_light,FGRAM000v1_006072,,2818.39668313986,-1.05906082078315,0.0556240540793445,3.18230628286629e-79,down_in_first
dark_light_vs_black_light,FGRAM000v1_001417,,1624.59062562745,1.26142750851228,0.0664098722500128,7.48144651814315e-79,up_in_first
dark_light_vs_black_light,FGRAM000v1_013257,,1231.86147035826,1.23604948440949,0.0650805008479206,7.73357260794723e-79,up_in_first
dark_light_vs_black_light,FGRAM000v1_004072,,6243.53800529631,1.38301082306842,0.0730583642474163,2.5231127286692497e-78,up_in_first
dark_light_vs_black_light,FGRAM000v1_011702,,1717.50067762872,-1.20959136926923,0.0640447835680011,5.71761227544126e-78,down_in_first
dark_light_vs_black_light,FGRAM000v1_013091,,6167.49757425564,-3.03058485179351,0.160460477017613,5.71761227544126e-78,down_in_first
dark_light_vs_black_light,FGRAM000v1_010425,,340.854418581216,2.85945480414647,0.151554567017287,8.18382016970967e-78,up_in_first
dark_light_vs_black_light,FGRAM000v1_010892,,369.856847509518,-1.9024606027725,0.101040384901117,1.6964369787509799e-77,down_in_first
dark_light_vs_black_light,FGRAM000v1_006459,,34818.6454773407,-1.71072541138896,0.090880590482527,1.85116663946458e-77,down_in_first
dark_light_vs_black_light,FGRAM000v1_010424,,307.455168220066,2.46947222100075,0.131302769825069,2.51331682765838e-77,up_in_first
dark_light_vs_black_light,FGRAM000v1_001617,,4228.57639591343,-1.21425496001224,0.0647453043580424,6.8096839409315076e-77,down_in_first
dark_light_vs_black_light,FGRAM000v1_013154,,218.340708727543,3.33884768718927,0.178063602165036,7.23915748794081e-77,up_in_first
dark_light_vs_black_light,FGRAM000v1_002899,,599.495962382076,-1.63669568652078,0.0875748972302096,2.2995523409839402e-76,down_in_first
dark_light_vs_black_light,FGRAM000v1_005503,FGSG_04490,8578.48387215121,-1.43541775253352,0.0768490621692232,2.79875814216895e-76,down_in_first
dark_light_vs_black_light,FGRAM000v1_004865,,410.843439163358,2.1532395169219,0.115310576725713,3.0622730262383e-76,up_in_first
dark_light_vs_black_light,FGRAM000v1_010121,,669.513137605454,-1.68093826602578,0.090126048111358,4.64087895171947e-76,down_in_first
dark_light_vs_black_light,FGRAM000v1_010687,,193.618194253922,3.83910368043662,0.206168137745235,8.06022449662821e-76,up_in_first
dark_light_vs_black_light,FGRAM000v1_002569,,1079.55724231174,1.4372290450317,0.0773008262712948,1.36797388366131e-75,up_in_first
dark_light_vs_black_light,FGRAM000v1_003376,,682.963827928997,-1.58368197959563,0.08530584300193,2.29266877916718e-75,down_in_first
dark_light_vs_black_light,FGRAM000v1_009159,,1749.11517863847,-1.3593770771597,0.0733202330401863,3.60173608168913e-75,down_in_first
dark_light_vs_black_light,FGRAM000v1_011476,,638.149343782254,1.72625478429838,0.0931393228363099,4.0233514047722e-75,up_in_first
dark_light_vs_black_light,FGRAM000v1_010046,,846.302914109755,-1.45813359691823,0.0789260497434325,1.20768437256033e-74,down_in_first
dark_light_vs_black_light,FGRAM000v1_006140,FGSG_03932,1092.19948628426,1.15740415627923,0.0628322256576472,3.27541365517773e-74,up_in_first
dark_light_vs_black_light,FGRAM000v1_006654,,151.24837910236,-3.52627213395722,0.191550373286568,4.0307496903085705e-74,down_in_first
dark_light_vs_black_light,FGRAM000v1_008956,,445.570869898217,1.8182092115157,0.0997377864644222,1.08107087867381e-72,up_in_first
dark_light_vs_black_light,FGRAM000v1_000765,,1751.38161712359,1.30563342194794,0.0718105976986972,2.60025434610789e-72,up_in_first
dark_light_vs_black_light,FGRAM000v1_008128,,2002.54194670514,-1.50814417285177,0.0830807471046022,4.38435014602149e-72,down_in_first
dark_light_vs_black_light,FGRAM000v1_011240,,1133.24699957548,-1.40021852492288,0.0776771472284248,4.34572662191186e-71,down_in_first
dark_light_vs_black_light,FGRAM000v1_012813,,411.702382147717,-1.92297190994402,0.106821968561861,6.73853900498602e-71,down_in_first
dark_light_vs_black_light,FGRAM000v1_010189,,439.405395815133,2.19778435444771,0.122367623587805,1.4101913432435599e-70,up_in_first
dark_light_vs_black_light,FGRAM000v1_006257,,1209.75661200867,1.23132355323801,0.0686156126776755,1.84964287037207e-70,up_in_first
dark_light_vs_black_light,FGRAM000v1_003564,,1195.38288143135,-2.80712399941926,0.156553679827438,2.392059653154e-70,down_in_first
dark_light_vs_black_light,FGRAM000v1_005947,,127.428837845378,-3.25516836401593,0.18221751081537,7.87238553070475e-70,down_in_first
dark_light_vs_black_light,FGRAM000v1_013214,,2574.19386038276,1.11807703610463,0.0626818362035323,1.26872658089798e-69,up_in_first
dark_light_vs_black_light,FGRAM000v1_004718,,449.469576832255,2.24764561566932,0.126195506451426,2.0309552268736699e-69,up_in_first
dark_light_vs_black_light,FGRAM000v1_000369,,830.22852478352,-1.28688282114903,0.0722920423883855,2.40448045191401e-69,down_in_first
dark_light_vs_black_light,FGRAM000v1_003698,,2081.39895526249,-1.17351839849978,0.066089968225401,5.32596629188335e-69,down_in_first
dark_light_vs_black_light,FGRAM000v1_002928,FGSG_02578,4380.80987185573,-1.83360746087154,0.103953734809633,4.28819001716202e-68,down_in_first
dark_light_vs_black_light,FGRAM000v1_002224,,2497.3244235011,-1.17823417536,0.0669755863069044,9.751827173958793e-68,down_in_first
dark_light_vs_black_light,FGRAM000v1_005137,,4803.10466577207,1.37018381815237,0.078067672914747,1.9935363049682902e-67,up_in_first
dark_light_vs_black_light,FGRAM000v1_000344,,1150.27261882775,-1.37185186251239,0.0781902041889966,2.21449854511738e-67,down_in_first
dark_light_vs_black_light,FGRAM000v1_007739,,831.72690655181,1.6131285356802,0.0919616512308875,2.3569878768442e-67,up_in_first
dark_light_vs_black_light,FGRAM000v1_004710,,6282.66992070876,-1.29035777266383,0.0736016440717187,2.78454199631962e-67,down_in_first
dark_light_vs_black_light,FGRAM000v1_006844,,1160.72590218482,-1.23174573679156,0.0703311531740182,3.8162506499750206e-67,down_in_first
dark_light_vs_black_light,FGRAM000v1_005239,FGSG_13464,824.164178137777,1.72394777002485,0.0984544588990048,4.03792969539856e-67,up_in_first
dark_light_vs_black_light,FGRAM000v1_008481,FGSG_05486,359.729512651537,-2.46692763337586,0.140918825702788,4.3232656593350905e-67,down_in_first
dark_light_vs_black_light,FGRAM000v1_000608,,2196.15812341787,1.48451839338541,0.0848214923547913,4.6496763558011706e-67,up_in_first
dark_light_vs_black_light,FGRAM000v1_000688,,1048.87849162726,-1.3912482667666,0.0796645969905607,9.001030439309731e-67,down_in_first
dark_light_vs_black_light,FGRAM000v1_009864,,645.721982036163,1.57050058522989,0.0899450296071135,9.479124389494332e-67,up_in_first
dark_light_vs_black_light,FGRAM000v1_006783,,947.253917218851,-3.32909078809745,0.190981428002739,1.57436622345038e-66,down_in_first
dark_light_vs_black_light,FGRAM000v1_012950,,5426.5806412506,1.1700253264428,0.0671359564723449,1.67650170627084e-66,up_in_first
dark_light_vs_black_light,FGRAM000v1_000418,,979.762725301879,-1.30152761662647,0.0747079723447232,1.86093345732662e-66,down_in_first
dark_light_vs_black_light,FGRAM000v1_003204,,1653.11380475475,1.30081554557571,0.0749029630218652,4.83099418270479e-66,up_in_first
dark_light_vs_black_light,FGRAM000v1_012864,,717.63457370024,-1.80762357795324,0.104089697930384,4.87029972430825e-66,down_in_first
dark_light_vs_black_light,FGRAM000v1_001514,,943.145615043938,-1.13430665184971,0.0654041120742327,7.19262536593884e-66,down_in_first
dark_light_vs_black_light,FGRAM000v1_008232,,279.359533452652,-2.09035301594338,0.120529252102131,7.19262536593884e-66,down_in_first
dark_light_vs_black_light,FGRAM000v1_007159,,2325.44696139027,1.04586641641389,0.06034544514175,8.79051773297707e-66,up_in_first
dark_light_vs_black_light,FGRAM000v1_004853,,778.582219459775,-1.29992785134629,0.0750530645959517,1.06457182933473e-65,down_in_first
dark_light_vs_black_light,FGRAM000v1_003464,,15385.2189581841,-1.09051042604487,0.0632846590443196,4.88567293247321e-65,down_in_first
dark_light_vs_black_light,FGRAM000v1_006596,,144.654715413951,-4.01513323665237,0.233224271738605,6.42829112722311e-65,down_in_first
dark_light_vs_black_light,FGRAM000v1_013242,,1052.30207260748,1.22882888270695,0.0714285501570303,7.90309399468731e-65,up_in_first
dark_light_vs_black_light,FGRAM000v1_005135,,5785.56257918232,1.67348124188663,0.0973807608219409,1.08732631674369e-64,up_in_first
dark_light_vs_black_light,FGRAM000v1_008150,,3946.11410781281,1.11990231401521,0.0652068111424024,1.29447337339319e-64,up_in_first
dark_light_vs_black_light,FGRAM000v1_002807,,2074.91155131807,-1.24140105105095,0.0723311169576629,1.58301238076225e-64,down_in_first
dark_light_vs_black_light,FGRAM000v1_009381,,1064.86812631943,-1.186878835947,0.0692086796033605,1.98984808900303e-64,down_in_first
dark_light_vs_black_light,FGRAM000v1_005649,FGSG_04357,6504.36425010262,1.39123307510612,0.0812613798086012,3.25471226954714e-64,up_in_first
dark_light_vs_black_light,FGRAM000v1_010270,,3320.8979430112,1.44838101208448,0.0849528220121439,1.10012562054958e-63,up_in_first
dark_light_vs_black_light,FGRAM000v1_002119,,3033.80192077308,1.06464802465377,0.0624566249562309,1.1551669611376101e-63,up_in_first
dark_light_vs_black_light,FGRAM000v1_004821,,1363.33187665025,-1.34474006011321,0.0789523341971801,1.46029348966389e-63,down_in_first
dark_light_vs_black_light,FGRAM000v1_007814,,1132.18792576838,-1.3610355909371,0.0800072340468346,2.0800006599359904e-63,down_in_first
dark_light_vs_black_light,FGRAM000v1_007981,,426.745828875661,-1.4825234837002,0.0872574835557122,2.96695639076536e-63,down_in_first
dark_light_vs_black_light,FGRAM000v1_011528,,736.040335367049,-1.36289807021546,0.080373482220913,5.20219121064749e-63,down_in_first
dark_light_vs_black_light,FGRAM000v1_011727,,447.134541380385,-1.44953960521156,0.0855089509891591,5.661378904408691e-63,down_in_first
dark_light_vs_black_light,FGRAM000v1_002651,,431.238209771937,7.47591645675569,0.441120206976755,6.07531253784757e-63,up_in_first
dark_light_vs_black_light,FGRAM000v1_002527,,119.292006332549,-3.83021970246086,0.226352567362105,9.436207497003861e-63,down_in_first
dark_light_vs_black_light,FGRAM000v1_006394,,318.458186287658,2.10645800543007,0.124595473569395,1.21548957186252e-62,up_in_first
dark_light_vs_black_light,FGRAM000v1_003126,,6574.80172136288,1.3988891284172,0.0829532639583458,2.50216976340089e-62,up_in_first
dark_light_vs_black_light,FGRAM000v1_005728,,878.768442892605,-1.26434027970453,0.0753065062210671,8.72322350716456e-62,down_in_first
dark_light_vs_black_light,FGRAM000v1_011358,,1934.99439994547,-1.18241939967058,0.0704535966055235,9.67076876127242e-62,down_in_first
dark_light_vs_black_light,FGRAM000v1_000306,,260.341080831929,1.84286771560497,0.109828514745586,1.0218209253357102e-61,up_in_first
dark_light_vs_black_light,FGRAM000v1_004556,,2653.20815619643,1.0910901092175,0.0651144857864927,1.5004748059984802e-61,up_in_first
dark_light_vs_black_light,FGRAM000v1_005404,FGSG_04575,4004.1842020407,1.34125569642448,0.0800611014668004,1.58891878008115e-61,up_in_first
dark_light_vs_black_light,FGRAM000v1_003455,,2017.05177824405,1.07678309704692,0.0642870510593836,1.6741799855815802e-61,up_in_first
dark_light_vs_black_light,FGRAM000v1_000407,FGSG_00331,628.218589572074,1.44340098502542,0.0862193913221978,1.9281908593824e-61,up_in_first
dark_light_vs_black_light,FGRAM000v1_003805,,101.277809188315,-5.21587797394079,0.311742472667122,2.26090005287593e-61,down_in_first
dark_light_vs_black_light,FGRAM000v1_012629,,1167.1720414772,-1.47392937053158,0.0882431050560158,3.6030226629808706e-61,down_in_first
dark_light_vs_black_light,FGRAM000v1_009775,,440.979670000882,1.44663648424932,0.0866370502321621,3.9201706785209806e-61,up_in_first
dark_light_vs_black_light,FGRAM000v1_012549,,2322.64737613502,-1.0455511428563,0.0627312426296891,6.514500328625561e-61,down_in_first
dark_light_vs_black_light,FGRAM000v1_010234,,354.237815624816,-1.99604005553087,0.120188239836755,1.75518636350181e-60,down_in_first
dark_light_vs_black_light,FGRAM000v1_007957,,793.477720785424,-1.30038596938006,0.0783549341137392,2.1203246136164502e-60,down_in_first
dark_light_vs_black_light,FGRAM000v1_012192,,21407.3122364064,1.30548260242326,0.0787674573119461,3.0598326163800304e-60,up_in_first
dark_light_vs_black_light,FGRAM000v1_006421,,376.809588320344,-1.80045596187591,0.108650957892776,3.20027030934215e-60,down_in_first
dark_light_vs_black_light,FGRAM000v1_006761,,2122.90798408974,1.00569042980669,0.06102490361194,1.4436241743981401e-59,up_in_first
dark_light_vs_black_light,FGRAM000v1_004342,,2164.28023584092,-1.59544406873323,0.0968285557969161,1.5126671711309301e-59,down_in_first
dark_light_vs_black_light,FGRAM000v1_012947,,1157.30929903016,-1.00610483701312,0.0611021056816425,1.8102628956032e-59,down_in_first
dark_light_vs_black_light,FGRAM000v1_010831,,1086.04433256702,-1.12870377738417,0.0685549034600143,1.85734858258068e-59,down_in_first
