"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGRAM000v1_002928",4380.80987185573,-3.50481963346073,0.107934367986551,-32.4717668601853,2.67039516581586e-231,7.19003898395921e-229
"FGRAM000v1_005410",1255.67261032207,-2.04857428095193,0.063766751700155,-32.1260567040449,1.90798168529746e-226,4.99839634475359e-224
"FGRAM000v1_000394",809.323205491988,-2.80935984606271,0.0880435520217291,-31.9087517660505,2.01900471233936e-223,5.15005596755405e-221
"FGRAM000v1_007444",2285.17892182439,2.08875483924924,0.0657420621959966,31.7719701737077,1.5791665225537e-221,3.9248361802854e-219
"FGRAM000v1_005347",1138.88698036949,3.27902670668862,0.103503008619616,31.6804965422732,2.88436102412754e-220,6.98952785171705e-218
"FGRAM000v1_007177",1047.40107261217,-2.5921659772708,0.0822599373216659,-31.5118885531665,5.9704924418928e-218,1.41151178632358e-215
"FGRAM000v1_005830",1270.68740199506,-2.52953885613905,0.08053606596958,-31.4087710355073,1.53578469119232e-216,3.54437166945885e-214
"FGRAM000v1_005002",5280.67986317523,-2.12293645612056,0.0682933397184457,-31.0855562910356,3.77563249983567e-212,8.51097809788538e-210
"FGRAM000v1_002651",431.238209771937,4.24814170125206,0.137867144775854,30.813300066225,1.73877460562288e-208,3.83044142097786e-206
"FGRAM000v1_000568",772.217004888391,-4.0457801644375,0.132543703023447,-30.5241220227702,1.24728266103228e-204,2.68664685186353e-202
"FGRAM000v1_000758",2065.84826982144,-2.27046785678464,0.0749165230780112,-30.3066368205633,9.37294386414115e-202,1.97504227989392e-199
"FGRAM000v1_011376",1438.93510440939,2.1657280782659,0.0720439181762832,30.0612200597781,1.55774895659175e-198,3.21260864600933e-196
"FGRAM000v1_005907",4528.16982755211,-2.89382701154158,0.0964155961434681,-30.0140965496444,6.42558099820012e-198,1.29756576282404e-195
"FGRAM000v1_009695",636.953640309919,-5.26697586924357,0.175886694740631,-29.9452774242556,5.06912513518688e-197,1.00275571296666e-194
"FGRAM000v1_002578",2867.94795404386,-5.06967860986058,0.170364019958662,-29.7579184330747,1.36976692690483e-194,2.65543016449771e-192
"FGRAM000v1_004425",1396.61661807464,-3.67761235968703,0.124302504324768,-29.585987665047,2.26318565742716e-192,4.30138403479244e-190
"FGRAM000v1_000816",597.358025243082,-2.60762402128396,0.0885543651846212,-29.4465892883709,1.39213411799729e-190,2.59499153956687e-188
"FGRAM000v1_008388",502.474484033712,-3.96667588767797,0.134841889238509,-29.417237551913,3.30590630840118e-190,6.04606600893068e-188
"FGRAM000v1_012565",707.353213497257,-2.90223346360749,0.0987921978207095,-29.377152524479,1.07559432013085e-189,1.93069180463488e-187
"FGRAM000v1_000179",455.609092958844,2.78592592749995,0.0952129836551984,29.2599372538185,3.35636382725184e-188,5.91513355955493e-186
"FGRAM000v1_005298",689.921810454724,2.28477473120703,0.0782110992806277,29.2129218515274,1.32901752656987e-187,2.30038694375746e-185
"FGRAM000v1_004757",2765.97181244048,-1.8413479488842,0.0631486808498455,-29.1589297528249,6.4372084297455e-187,1.09466423350041e-184
"FGRAM000v1_000575",1878.13046594262,-1.76120189930353,0.0613989102402713,-28.6845791303371,5.94172316993819e-181,9.92984873900188e-179
"FGRAM000v1_004981",898.137686999132,-2.42283355781452,0.0846914236326105,-28.6077793227885,5.37688726701957e-180,8.83358784393571e-178
"FGRAM000v1_000324",58161.3703072293,-3.17929433493695,0.111239065695605,-28.5807356889961,1.16621170839683e-179,1.88401501491508e-177
"FGRAM000v1_001892",6608.85294899008,-2.27754188062203,0.0800418513904107,-28.4543878116104,4.30048861808943e-178,6.83354691395751e-176
"FGRAM000v1_009869",663.589454577018,-3.16777582937989,0.111358777851058,-28.4465750299161,5.37242819547658e-178,8.39918491915396e-176
"FGRAM000v1_007646",1579.57782446725,9.79829746290132,0.344802448246564,28.4171342539154,1.24207540537916e-177,1.91102173084765e-175
"FGRAM000v1_012103",1010.78577494833,2.8758955245091,0.101228814304304,28.4098509329947,1.52803711692428e-177,2.31425996474173e-175
"FGRAM000v1_012225",788.530162440112,-3.42108215629065,0.120737623862452,-28.3348474721355,1.2866736037732e-176,1.91872726790364e-174
"FGRAM000v1_004073",1898.16725650112,1.64798145142186,0.0582147493263485,28.3086583811153,2.7039229394559e-176,3.97107955335547e-174
"FGRAM000v1_011702",1717.50067762872,-1.73705245795083,0.061379645574462,-28.3001382900386,3.44236928663833e-176,4.98013216349035e-174
"FGRAM000v1_007527",4453.30270415065,1.56884499208643,0.0559196649257931,28.0553360641258,3.43852836373423e-173,4.9014199161288e-171
"FGRAM000v1_007645",341.346723445005,3.25918726308785,0.118395546734508,27.5279548342835,8.12749831693704e-167,1.14173682878363e-164
"FGRAM000v1_006421",376.809588320344,-5.21307535399716,0.189542481954548,-27.5034667703003,1.59577927548448e-166,2.20969835961015e-164
"FGRAM000v1_000067",16821.4305974307,-1.38067740881075,0.0502475174061222,-27.477524862602,3.25912672340171e-166,4.44939652534264e-164
"FGRAM000v1_002001",41901.2142032023,-2.41046784936666,0.0888286265135052,-27.1361603120159,3.68833403289598e-162,4.96541969178621e-160
"FGRAM000v1_005540",1794.86134468779,1.51571048591477,0.0573569779983896,26.4259125708701,6.90408594177018e-154,9.1673020593943e-152
"FGRAM000v1_005728",878.768442892605,-2.47255156542467,0.0939561588523226,-26.3160137198771,1.25764042911892e-152,1.64733901073645e-150
"FGRAM000v1_007908",624.736401680503,2.54538939142524,0.0969428597751592,26.2565948366779,6.00981573818498e-152,7.76708586003027e-150
"FGRAM000v1_007600",389.050865549255,-3.84847710591689,0.147633723152248,-26.0677372604641,8.4684288020833e-150,1.08005895234991e-147
"FGRAM000v1_005012",432.44933445718,2.63515580464867,0.10259396587345,25.6852903795447,1.70667607099054e-145,2.14841703326121e-143
"FGRAM000v1_006072",2818.39668313986,-1.4243089603132,0.0554747398323902,-25.6749101413827,2.22891788439634e-145,2.76985910941714e-143
"FGRAM000v1_006495",1124.1644920266,1.9873169182256,0.0776274548932172,25.6006965700384,1.4985380851253e-144,1.83864932393918e-142
"FGRAM000v1_001801",299.480982934631,-5.1169013949716,0.202403883856263,-25.2806482636735,5.21490375163812e-141,6.31850775807853e-139
"FGRAM000v1_008439",2408.03202318878,-1.69168988927126,0.0669203114741267,-25.2791693882852,5.41387328342965e-141,6.47860169583749e-139
"FGRAM000v1_002600",540.31374888221,-5.47931872089528,0.217353754195762,-25.2092205224128,3.17384809492998e-140,3.75172068099467e-138
"FGRAM000v1_005541",3122.82905950742,-1.52007683769992,0.0604712262039493,-25.137192233761,1.95110327274328e-139,2.2785595208073e-137
"FGRAM000v1_011290",699.672698127102,-2.43834521771263,0.0973120872784587,-25.0569614310636,1.46602589968687e-138,1.69168917210296e-136
"FGRAM000v1_010554",1017.85468414557,-9.27355660712957,0.373270923327233,-24.8440369382851,2.99955575588408e-136,3.42055222844522e-134
"FGRAM000v1_010570",227.063320090169,3.85329857336015,0.155164072847462,24.8337034639985,3.87889649771051e-136,4.37187718050092e-134
"FGRAM000v1_003328",1787.77689123559,-1.44527891073444,0.0583195387356621,-24.7820703329854,1.39926779638226e-135,1.55897732762451e-133
"FGRAM000v1_004005",4816.82924011428,-1.73536074333184,0.0701180823518579,-24.7491187027002,3.16876540109909e-135,3.49032307191517e-133
"FGRAM000v1_004718",449.469576832255,2.2188080933916,0.0900449453252819,24.6411176704732,4.58236099826725e-134,4.99065451193309e-132
"FGRAM000v1_006843",490.718882728634,-2.47816764515363,0.100603490948351,-24.6330184150955,5.5961784280776e-134,6.02708416703957e-132
"FGRAM000v1_005831",2161.96224656742,-1.5053580008452,0.0611870337122546,-24.6025654377114,1.18579909761936e-133,1.26307150035434e-131
"FGRAM000v1_002653",264.633398860693,4.92038305097421,0.200031236719486,24.5980734392715,1.32459067674539e-133,1.39557145974924e-131
"FGRAM000v1_008899",1700.78752408164,-2.06327082443831,0.0840613028137456,-24.5448352021131,4.91063839831596e-133,5.11815247256738e-131
"FGRAM000v1_002342",1040.28293697415,-1.57925558350787,0.0644199709592349,-24.5149999292491,1.02212921364301e-132,1.05398919870657e-130
"FGRAM000v1_007814",1132.18792576838,-2.08598404584746,0.08510151388508,-24.5117148992713,1.10799114600427e-132,1.1305008608652e-130
"FGRAM000v1_008434",572.866649348352,1.84966302639986,0.0755966442833293,24.4675282075683,3.27547301488577e-132,3.30720415971747e-130
"FGRAM000v1_006175",403.791815220243,2.48485816725894,0.101631945634796,24.4495778540737,5.08468682325657e-132,5.08101746163154e-130
"FGRAM000v1_005239",824.164178137777,1.98110465060879,0.081433399966287,24.3279127658793,9.93316487930587e-131,9.8247109362359e-129
"FGRAM000v1_011908",425.747824285272,2.54693835193457,0.105048076363902,24.2454544632649,7.38400780294179e-130,7.22961491251664e-128
"FGRAM000v1_002611",330.465748520801,-4.26031821141278,0.176313518133591,-24.163310088253,5.41064122481384e-129,5.24453453921205e-127
"FGRAM000v1_004759",636.89582209677,-2.39714592007344,0.0993087159391511,-24.1383235842283,9.90305384821557e-129,9.50399019314391e-127
"FGRAM000v1_005800",824.278415741979,-1.98304255096963,0.0824387048244563,-24.0547514082407,7.44479060905758e-128,7.07474072290148e-126
"FGRAM000v1_012842",1424.16746812711,1.47956261793897,0.0617302992415682,23.9681750472165,5.97358820592691e-127,5.62155247379121e-125
"FGRAM000v1_010234",354.237815624816,-2.59244483484138,0.108735136609645,-23.8418317728166,1.23082035578732e-125,1.14714824121601e-123
"FGRAM000v1_006397",1812.64961083671,-1.97578934981942,0.0834757417017078,-23.6690241924379,7.51922265494033e-124,6.94131668517492e-122
"FGRAM000v1_000405",5214.66800118055,-1.56390002831586,0.0661242065215901,-23.6509458575542,1.15415928266607e-123,1.05540244593229e-121
"FGRAM000v1_004821",1363.33187665025,-1.88494421914513,0.0800777822940668,-23.538916352892,1.63043470897703e-122,1.47699099384246e-120
