"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_06781","FGSG_06781","uncharacterized protein",3.17869754000348,0.296403923160478,1.20384646857269,0.24752163973531,0.418156895770309,FALSE,"ns"
"FGSG_05180","FGSG_05180","uncharacterized protein",3.67625563383508,-0.189749984065184,-1.20312750922676,0.247791415058659,0.41854327183922,FALSE,"ns"
"FGSG_02058","FGSG_02058","ATP-dependent Clp protease proteolytic subunit",5.583371418617,0.18153154034994,1.20293315872177,0.247864380232616,0.41859714388249,FALSE,"ns"
"FGSG_11939","FGSG_11939","uncharacterized protein",8.54026898871244,0.207356626216505,1.20530367725755,0.248064790350009,0.418811339785388,FALSE,"ns"
"FGSG_10767","FGSG_10767","uncharacterized protein",4.43740784778996,0.174780972378006,1.20216501823806,0.248152926255583,0.418811339785388,FALSE,"ns"
"FGSG_07394","FGSG_07394","uncharacterized protein",4.45531291016813,0.295261036448684,1.20400651623078,0.248158524535552,0.418811339785388,FALSE,"ns"
"FGSG_09041","FGSG_09041","uncharacterized protein",8.6337616080482,0.117864506700455,1.20203244324526,0.248202753258336,0.418811339785388,FALSE,"ns"
"FGSG_04237","FGSG_04237","phosphatidate cytidylyltransferase",5.43422380330762,-0.157914212221357,-1.20195089716228,0.248233405385442,0.418811339785388,FALSE,"ns"
"FGSG_08112","FGSG_08112","uncharacterized protein",6.29790839543811,-0.15686084039839,-1.20193929887277,0.248237765271147,0.418811339785388,FALSE,"ns"
"FGSG_01138","FGSG_01138","uncharacterized protein",5.94541006593665,0.177174864290794,1.2018273734324,0.248279841937957,0.418813000501763,FALSE,"ns"
"FGSG_07847","FGSG_07847","uncharacterized protein",1.85139778906474,0.231575662388084,1.20122996505273,0.248504521659103,0.419122635239049,FALSE,"ns"
"FGSG_04540","FGSG_04540","uncharacterized protein",5.5394200279759,0.159926535811429,1.20097677425765,0.24859979169305,0.419213943900657,FALSE,"ns"
"FGSG_10180","FGSG_10180","uncharacterized protein",6.12850896763241,0.144680448230691,1.20054896862226,0.248760829434541,0.419416108121893,FALSE,"ns"
"FGSG_10734","FGSG_10734","uncharacterized protein",4.33324387711135,0.176303411476294,1.20006528674529,0.248942997462472,0.419653825692609,FALSE,"ns"
"FGSG_05116","FGSG_05116","uncharacterized protein",5.17561365257717,0.209755124506406,1.19972586312674,0.249070895268153,0.419713868972792,FALSE,"ns"
"FGSG_12952","FGSG_12952","2-isopropylmalate synthase",7.06290027636886,-0.170340526265957,-1.19968102780281,0.249087793402225,0.419713868972792,FALSE,"ns"
"FGSG_01644","FGSG_01644","uncharacterized protein",3.04230442427225,0.189913508939283,1.19964291672092,0.249102157909774,0.419713868972792,FALSE,"ns"
"FGSG_13541","FGSG_13541","uncharacterized protein",2.91611196433315,0.269189582594511,1.19952686760646,0.249145902098728,0.419718187469461,FALSE,"ns"
"FGSG_10260","FGSG_10260","uncharacterized protein",6.95842199370673,-0.195174033968351,-1.19941132741041,0.249322143148045,0.419945675585007,FALSE,"ns"
"FGSG_05080","FGSG_05080","uncharacterized protein",2.12267509187181,-0.238988110717073,-1.19861272551966,0.249490691026734,0.420129884679104,FALSE,"ns"
"FGSG_06305","FGSG_06305","uncharacterized protein",4.36066034659806,0.170141702177821,1.19855109034925,0.249513951330712,0.420129884679104,FALSE,"ns"
"FGSG_06998","FGSG_06998","glucan synthesis regulatory protein",4.36194011020017,0.190652178848055,1.19837544547061,0.249580246574581,0.420172096644884,FALSE,"ns"
"FGSG_10186","FGSG_10186","uncharacterized protein",4.7369913212421,0.183189705244264,1.19814192466047,0.249668407489358,0.420251099773995,FALSE,"ns"
"FGSG_01331","FGSG_01331","uncharacterized protein",4.95663074669885,-0.192978139077185,-1.19752769192972,0.249900412891702,0.420554698850415,FALSE,"ns"
"FGSG_01641","FGSG_01641","uncharacterized protein",6.37643983352098,-0.303610736098623,-1.20576153860688,0.249940801288696,0.420554698850415,FALSE,"ns"
"FGSG_05539","FGSG_05539","uncharacterized protein",5.84911137933205,0.191767604422485,1.19728482278665,0.249992194237915,0.420554698850415,FALSE,"ns"
"FGSG_00006","FGSG_00006","uncharacterized protein",0.759956503033149,0.500561650008014,1.1975425630004,0.250013826563448,0.420554698850415,FALSE,"ns"
"FGSG_02148","FGSG_02148","uncharacterized protein",3.72237919622991,-0.224953763892659,-1.19651223731823,0.250284330565513,0.420897800084524,FALSE,"ns"
"FGSG_13120","FGSG_13120","uncharacterized protein",4.91680322294066,0.207052365805955,1.19646978882042,0.25030038915937,0.420897800084524,FALSE,"ns"
"FGSG_04164","FGSG_04164","uncharacterized protein",6.07627228572672,0.197491845174731,1.1963151621279,0.250358892342565,0.420926728926992,FALSE,"ns"
"FGSG_11565","FGSG_11565","uncharacterized protein",2.21829141173889,0.205169556043515,1.19573356401752,0.250579034991281,0.421227366754269,FALSE,"ns"
"FGSG_03995","FGSG_03995","uncharacterized protein",1.55342156799796,0.26299428159602,1.19549402291087,0.250669747845686,0.421310367751192,FALSE,"ns"
"FGSG_00726","FGSG_00726","uncharacterized protein",4.7372827405956,0.190389484112557,1.19505111575145,0.250837540892774,0.421413571696379,FALSE,"ns"
"FGSG_10344","FGSG_10344","uncharacterized protein",5.12810149243886,0.178371340873545,1.19502296534056,0.250848208451073,0.421413571696379,FALSE,"ns"
"FGSG_10057","FGSG_10057","uncharacterized protein",4.43164229058639,0.378950434106719,1.2026680185929,0.250855194219185,0.421413571696379,FALSE,"ns"
"FGSG_09594","FGSG_09594","uncharacterized protein",4.19463358913023,0.210369363547786,1.19489309676857,0.250897426486728,0.42141505780368,FALSE,"ns"
"FGSG_10054","FGSG_10054","uncharacterized protein",3.80012199819945,0.200547154220141,1.19477026450442,0.250943984721985,0.421423808252838,FALSE,"ns"
"FGSG_07276","FGSG_07276","uncharacterized protein",4.10258775144419,0.242551232365456,1.19455677581537,0.251024921121889,0.421490279419159,FALSE,"ns"
