"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_03051","FGSG_03051","uncharacterized protein",2.42820206684539,-0.023046610637476,-0.109547374941725,0.914237629730143,0.95168112779181,FALSE,"ns"
"FGSG_02106","FGSG_02106","uncharacterized protein",2.55287673953424,0.0362343375791667,0.109461638282647,0.914383093352492,0.95170458384932,FALSE,"ns"
"FGSG_12971","FGSG_12971","uncharacterized protein",2.99467468967122,0.0266365895170697,0.109278903607516,0.914446918135439,0.95170458384932,FALSE,"ns"
"FGSG_13352","FGSG_13352","uncharacterized protein",3.93731638696597,-0.0180231786614784,-0.109154734233806,0.914543717315908,0.951708144464339,FALSE,"ns"
"FGSG_10770","FGSG_10770","uncharacterized protein",8.62155345507591,0.0113787635643607,0.10839119450691,0.915138983520787,0.952036115963127,FALSE,"ns"
"FGSG_06002","FGSG_06002","suppressor of stem-loop protein 1",4.28822384221356,0.0186672120225317,0.108317789512786,0.91519621385112,0.952036115963127,FALSE,"ns"
"FGSG_04860","FGSG_04860","uncharacterized protein",0.567770119769497,-0.0367008419181617,-0.10811063239862,0.915357726869217,0.952036115963127,FALSE,"ns"
"FGSG_13387","FGSG_13387","uncharacterized protein",1.04315545323533,-0.0478223471584525,-0.108046593173026,0.9154692739368,0.952036115963127,FALSE,"ns"
"FGSG_04037","FGSG_04037","uncharacterized protein",6.82140689513045,0.0141685321319738,0.107955117899927,0.91547897851655,0.952036115963127,FALSE,"ns"
"FGSG_07086","FGSG_07086","uncharacterized protein",4.35932770714524,-0.0183737557074846,-0.107863987510268,0.915550032128285,0.952036115963127,FALSE,"ns"
"FGSG_01879","FGSG_01879","uncharacterized protein",1.02000429507111,-0.0624637075743903,-0.108122504010376,0.915591671021079,0.952036115963127,FALSE,"ns"
"FGSG_06261","FGSG_06261","uncharacterized protein",2.01125744811665,-0.0496034301026524,-0.108098103877024,0.915606162546171,0.952036115963127,FALSE,"ns"
"FGSG_06397","FGSG_06397","uncharacterized protein",2.17033105020925,-0.0284460757753624,-0.107285651173104,0.916000973531057,0.95234947691814,FALSE,"ns"
"FGSG_02744","FGSG_02744","uncharacterized protein",5.30762915331759,0.0152601637360101,0.106230170335954,0.916824031687809,0.953107969294385,FALSE,"ns"
"FGSG_01745","FGSG_01745","uncharacterized protein",0.774280671517058,0.0246509029016853,0.105270339131437,0.917572588275902,0.953788864835083,FALSE,"ns"
"FGSG_20669","FGSG_20669","tRNA-Gly",0.600530893989391,0.0493295851231486,0.105020600260853,0.917808346455409,0.953936637474356,FALSE,"ns"
"FGSG_00661","FGSG_00661","uncharacterized protein",4.96863575555407,0.0172655071871572,0.104720077180739,0.918001764963644,0.953940633176678,FALSE,"ns"
"FGSG_05414","FGSG_05414","uncharacterized protein",5.78038889538606,0.0161709720743479,0.104670327052179,0.918040568867911,0.953940633176678,FALSE,"ns"
"FGSG_00874","FGSG_00874","uncharacterized protein",4.78089453574186,-0.0137205552025179,-0.104603129312157,0.918092981831833,0.953940633176678,FALSE,"ns"
