"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_09279","FGSG_09279","uncharacterized protein",0.500683934670911,0.118046391320793,0.308530300627338,0.761972362583946,0.845603475550476,FALSE,"ns"
"FGSG_05125","FGSG_05125","uncharacterized protein",5.49797018106063,0.0406334372748134,0.308211938612974,0.762209811672273,0.84577489391005,FALSE,"ns"
"FGSG_01772","FGSG_01772","uncharacterized protein",3.72737251506096,-0.0574163631806357,-0.308091995538315,0.762299277165513,0.84578208500663,FALSE,"ns"
"FGSG_01036","FGSG_01036","uncharacterized protein",4.33165738530707,-0.0646112617047399,-0.307742664147575,0.762559863290536,0.845979114690013,FALSE,"ns"
"FGSG_03631","FGSG_03631","uncharacterized protein",1.88585165571767,0.0618121296399621,0.307425658561008,0.762796361481415,0.846119299453169,FALSE,"ns"
"FGSG_09910","FGSG_09910","uncharacterized protein",3.54188770180004,-0.0686536077411439,-0.307350735017981,0.762852260859024,0.846119299453169,FALSE,"ns"
"FGSG_04261","FGSG_04261","ribose-phosphate pyrophosphokinase 1",5.5812408740995,0.0398574390517394,0.307224462311975,0.762946474198008,0.846131715454417,FALSE,"ns"
"FGSG_09701","FGSG_09701","uncharacterized protein",0.670286169720842,0.100564101862261,0.306203480709543,0.76370838114237,0.846884541464807,FALSE,"ns"
"FGSG_03400","FGSG_03400","uncharacterized protein",4.46356496569066,-0.0417592029615204,-0.305690428342716,0.76409134162793,0.847217031535232,FALSE,"ns"
"FGSG_09976","FGSG_09976","uncharacterized protein",5.16879282795648,0.0889357785617566,0.306273637092542,0.764345513350723,0.847406665078927,FALSE,"ns"
"FGSG_09851","FGSG_09851","uncharacterized protein",5.2147658842517,0.0377071530741375,0.304910361613892,0.76467373316139,0.847597905001001,FALSE,"ns"
"FGSG_03551","FGSG_03551","uncharacterized protein",2.37811683117546,0.0554930549646424,0.304842650432481,0.764724292720588,0.847597905001001,FALSE,"ns"
"FGSG_07090","FGSG_07090","uncharacterized protein",7.62458883897658,-0.0316707041901898,-0.304784790228858,0.764767497487167,0.847597905001001,FALSE,"ns"
"FGSG_13319","FGSG_13319","uncharacterized protein",5.28690783673608,-0.0698140999099044,-0.304750809327778,0.765013734845367,0.847776350762948,FALSE,"ns"
"FGSG_09157","FGSG_09157","uncharacterized protein",6.32292177351405,0.0336100212686619,0.304346410584552,0.765094866004473,0.847776350762948,FALSE,"ns"
"FGSG_03017","FGSG_03017","uncharacterized protein",11.2884756085514,0.0315514319063528,0.304212806065457,0.765194646990978,0.847794743138608,FALSE,"ns"
"FGSG_04181","FGSG_04181","elongation factor 3",7.75999163012134,-0.035950176337681,-0.303988373247767,0.765362271722499,0.84788829058649,FALSE,"ns"
"FGSG_12672","FGSG_12672","uncharacterized protein",4.97750345074667,0.0433157103772768,0.303577315354731,0.765669314734567,0.848052746930623,FALSE,"ns"
"FGSG_07478","FGSG_07478","uncharacterized protein",7.62662159593938,0.055821297172999,0.303925638731613,0.765677136700902,0.848052746930623,FALSE,"ns"
