"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_00623","FGSG_00623","uncharacterized protein",5.2023901577793,0.571220400276409,3.79098932949984,0.0018097875415389,0.00394975473733714,FALSE,"ns"
"FGSG_01845","FGSG_01845","uncharacterized protein",5.85426700770889,0.615386749970657,3.79055438113521,0.00181138844790174,0.00395240228238375,FALSE,"ns"
"FGSG_04415","FGSG_04415","uncharacterized protein",5.4420766241324,0.801445105019212,3.81512186233087,0.00181938527549195,0.00396900144002868,FALSE,"ns"
"FGSG_09936","FGSG_09936","uncharacterized protein",5.46798697032792,0.52811336310219,3.78686702662401,0.00182501805584085,0.00398043741175474,FALSE,"ns"
"FGSG_02663","FGSG_02663","uncharacterized protein",4.21905395707453,0.771345750917073,3.78659181564087,0.00182603946826377,0.00398181306387341,FALSE,"ns"
"FGSG_10728","FGSG_10728","uncharacterized protein",1.53547979499793,-0.937742937934209,-3.78611394634793,0.00182781439528817,0.00398483086989882,FALSE,"ns"
"FGSG_05509","FGSG_05509","uncharacterized protein",4.77690001408094,0.495097060913049,3.78593479131737,0.00182848027150802,0.00398543005286778,FALSE,"ns"
"FGSG_04784","FGSG_04784","uncharacterized protein",1.8718405340978,-0.953835909816937,-3.7822695828189,0.00184215691046607,0.00401438170439815,FALSE,"ns"
"FGSG_09395","FGSG_09395","uncharacterized protein",4.02497797202597,0.768185857554641,3.78210052393505,0.00184279023794507,0.00401490339998635,FALSE,"ns"
"FGSG_13409","FGSG_13409","uncharacterized protein",1.73078420747299,1.28663256780426,3.79052009717768,0.0018452737143974,0.00401945494702679,TRUE,"up_in_low_light"
"FGSG_06855","FGSG_06855","uncharacterized protein",5.07344791628377,0.536508248747319,3.78045118523676,0.00184898053743911,0.0040266687259785,FALSE,"ns"
"FGSG_09362","FGSG_09362","uncharacterized protein",5.90207076254515,0.45678482461062,3.77948599607383,0.00185261282790582,0.00403371714206711,FALSE,"ns"
"FGSG_10280","FGSG_10280","Poly(A)+ RNA export protein",5.99363539599819,0.400075285304163,3.77861847303792,0.00185588372428766,0.00403997584748823,FALSE,"ns"
"FGSG_05721","FGSG_05721","uncharacterized protein",4.93691475532765,-0.532064239280099,-3.77832320134491,0.00185699834293443,0.0040415389944881,FALSE,"ns"
"FGSG_01642","FGSG_01642","uncharacterized protein",2.74964769502897,1.04460227864659,3.78215607413355,0.00186167311352854,0.00405084807281871,TRUE,"up_in_low_light"
"FGSG_11878","FGSG_11878","uncharacterized protein",4.60269120137762,0.473259111657308,3.77505135527916,0.00186939457188323,0.00406678110493785,FALSE,"ns"
"FGSG_00849","FGSG_00849","uncharacterized protein",6.64244052271307,0.380753949079025,3.77442185336247,0.00187178917487361,0.00407038031518354,FALSE,"ns"
"FGSG_02489","FGSG_02489","uncharacterized protein",3.70287009163082,-0.671535172730338,-3.77440645817688,0.00187184777641927,0.00407038031518354,FALSE,"ns"
"FGSG_07281","FGSG_07281","uncharacterized protein",6.17837258730675,0.476657195443779,3.77378691519405,0.0018742075964276,0.00407464245366682,FALSE,"ns"
"FGSG_08968","FGSG_08968","uncharacterized protein",4.44321579263314,-0.579928081070924,-3.77357467670344,0.00187501669724809,0.00407553213443219,FALSE,"ns"
"FGSG_00303","FGSG_00303","uncharacterized protein",6.78881404340903,0.421862200674529,3.77300051947491,0.00187720728263078,0.00407942358732899,FALSE,"ns"
"FGSG_05287","FGSG_05287","uncharacterized protein",4.56021847110374,0.593586344985039,3.77178029839015,0.00188187138938956,0.00408868752945179,FALSE,"ns"
"FGSG_02496","FGSG_02496","uncharacterized protein",6.4482849161989,0.625204489435424,3.77046678149975,0.00188690518989095,0.00409875057446047,FALSE,"ns"
"FGSG_00434","FGSG_00434","uncharacterized protein",6.89225052514326,-0.450436384997827,-3.76942896948972,0.00189089202210793,0.00410653558263882,FALSE,"ns"
"FGSG_13566","FGSG_13566","uncharacterized protein",1.92377913853213,1.07226134299754,3.76911025123383,0.00189211810916195,0.00410832291618633,TRUE,"up_in_low_light"
"FGSG_10977","FGSG_10977","uncharacterized protein",3.2028108801389,0.867487216914758,3.76859699252659,0.00189409426807019,0.00411138437625778,FALSE,"ns"
"FGSG_05601","FGSG_05601","uncharacterized protein",6.09342366011076,0.440615832504753,3.76853453811743,0.00189433487351909,0.00411138437625778,FALSE,"ns"
"FGSG_08351","FGSG_08351","glycine cleavage system H protein",7.9404909392128,-0.354437083336581,-3.76776620886988,0.00189729738737568,0.00411652378736103,FALSE,"ns"
"FGSG_06419","FGSG_06419","uncharacterized protein",4.61374823170777,0.694235040982559,3.7677109405895,0.00189751067042996,0.00411652378736103,FALSE,"ns"
"FGSG_10010","FGSG_10010","60S ribosomal protein L5",8.2465569461704,0.502429002762155,3.76732060097246,0.00189901770020973,0.00411891645042297,FALSE,"ns"
"FGSG_06003","FGSG_06003","uncharacterized protein",5.2607413260615,0.437399297090775,3.76609822748294,0.0019037448860842,0.00412829103807875,FALSE,"ns"
"FGSG_06981","FGSG_06981","uncharacterized protein",4.49641387368654,0.746483689581174,3.76556656236113,0.00190580465893948,0.00413187855433125,FALSE,"ns"
"FGSG_13431","FGSG_13431","uncharacterized protein",1.76544452211073,1.2814822631177,3.77708063383042,0.00190685351939418,0.00413327330277871,TRUE,"up_in_low_light"
"FGSG_12097","FGSG_12097","uncharacterized protein",1.52697363045692,-0.984771779088707,-3.76509215860239,0.00190764449062029,0.00413410857929024,FALSE,"ns"
"FGSG_00734","FGSG_00734","uncharacterized protein",1.07794577488676,-1.01475085582464,-3.761954043717,0.00191985998669787,0.00415969663784539,TRUE,"up_in_black_light"
