gene_id,FGSG_id,product,baseMean,log2FoldChange,lfcSE,pvalue,padj,significant,direction,contrast
FGSG_06830,FGSG_06830,uncharacterized protein,2821.18010191301,-2.67501082521907,0.0768096850876142,8.23786555404279e-267,4.20767705594449e-264,True,up_in_black_light,dark_light_vs_black_light
FGSG_10008,FGSG_10008,uncharacterized protein,1654.22276819215,-2.17368612580922,0.0647667356221232,6.04913069104745e-248,2.95539485110001e-245,True,up_in_black_light,dark_light_vs_black_light
FGSG_02281,FGSG_02281,uncharacterized protein,730.16662108504,-4.09861170403621,0.123496589059443,4.13151888750004e-242,1.93441157245158e-239,True,up_in_black_light,dark_light_vs_black_light
FGSG_11112,FGSG_11112,uncharacterized protein,670.176499493869,-4.11939242105034,0.126577803712667,2.5259446977866903e-233,1.1353616227611598e-230,True,up_in_black_light,dark_light_vs_black_light
FGSG_01149,FGSG_01149,uncharacterized protein,791.980543670042,-3.71890611409515,0.114485490646177,1.38302660554175e-232,5.977334602489479e-230,True,up_in_black_light,dark_light_vs_black_light
FGSG_00007,FGSG_00007,uncharacterized protein,4403.13921287009,1.95661823844675,0.0602466660261989,5.1632893994677194e-232,2.1488845548821697e-229,True,up_in_dark_light,dark_light_vs_black_light
FGSG_09366,FGSG_09366,uncharacterized protein,5530.69446038965,-3.03330718293509,0.0936834820873927,4.30197951170086e-231,1.72647656332081e-228,True,up_in_black_light,dark_light_vs_black_light
FGSG_02267,FGSG_02267,uncharacterized protein,813.05727557561,3.8060080769524,0.117804470701821,5.800966886532199e-231,2.24777465186077e-228,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04735,FGSG_04735,uncharacterized protein,2913.07496582568,-3.18563022504624,0.0995445785299889,7.4274039726943e-226,2.7820579480388603e-223,True,up_in_black_light,dark_light_vs_black_light
FGSG_00663,FGSG_00663,uncharacterized protein,1903.5523321566,-2.76001630872893,0.0875168489760608,1.81043154543931e-219,6.56252234712954e-217,True,up_in_black_light,dark_light_vs_black_light
FGSG_02379,FGSG_02379,uncharacterized protein,894.620767876161,-4.51640185454838,0.144048422991086,3.43638214366808e-216,1.2067070671374399e-213,True,up_in_black_light,dark_light_vs_black_light
FGSG_13979,FGSG_13979,uncharacterized protein,894.696161206711,3.22358941461275,0.104320227038511,9.13789268677508e-212,3.1115909127664097e-209,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00321,FGSG_00321,uncharacterized protein,776.355303739629,-3.07846720043665,0.0999795407149,3.3715065640113897e-209,1.11428291940576e-206,True,up_in_black_light,dark_light_vs_black_light
FGSG_03591,FGSG_03591,42 kDa endochitinase precursor,1413.49359902507,3.05986411756803,0.101098077433226,2.95521902679097e-203,9.487941772585741e-201,True,up_in_dark_light,dark_light_vs_black_light
FGSG_01580,FGSG_01580,uncharacterized protein,763.316850073277,6.49015670193124,0.214005134470601,7.62570774973588e-202,2.38027994399395e-199,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11757,FGSG_11757,uncharacterized protein,9621.70914292693,-3.66046364326436,0.122410988622452,1.13992233158635e-197,3.4619749297394004e-195,True,up_in_black_light,dark_light_vs_black_light
FGSG_00979,FGSG_00979,aldehyde dehydrogenase,10268.2200321602,1.64699457633447,0.0553590795593271,5.451855894883929e-195,1.61217117607397e-192,True,up_in_dark_light,dark_light_vs_black_light
FGSG_05294,FGSG_05294,uncharacterized protein,478.992675529847,-3.19634393863045,0.107847837260749,4.90940453047652e-194,1.41453791561448e-191,True,up_in_black_light,dark_light_vs_black_light
FGSG_11270,FGSG_11270,uncharacterized protein,613.325436152446,4.12079144131356,0.139596859284782,3.2594655276145598e-192,9.1566535334512e-190,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03984,FGSG_03984,uncharacterized protein,935.525153272526,-2.97500237723268,0.103186212092215,7.09716499956039e-184,1.94514251463561e-181,True,up_in_black_light,dark_light_vs_black_light
FGSG_11474,FGSG_11474,uncharacterized protein,685.555431329541,3.19448816558074,0.111590686790506,1.25156495780337e-181,3.3485322454372595e-179,True,up_in_dark_light,dark_light_vs_black_light
FGSG_05738,FGSG_05738,uncharacterized protein,1053.26541367638,2.22729556699623,0.0780921339630966,1.98880989463862e-180,5.197269020012599e-178,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10855,FGSG_10855,alcohol dehydrogenase 1,10533.1531699528,-1.66308611883952,0.0580961931403975,2.95765938530306e-180,7.553458752875099e-178,True,up_in_black_light,dark_light_vs_black_light
FGSG_05348,FGSG_05348,uncharacterized protein,512.443107800241,4.3616236807594,0.15310967676454,1.3705871823291599e-179,3.4225084817406297e-177,True,up_in_dark_light,dark_light_vs_black_light
FGSG_12110,FGSG_12110,uncharacterized protein,2831.29998476309,-3.37012290921464,0.118637878013503,2.0468242457198999e-178,5.000035662859689e-176,True,up_in_black_light,dark_light_vs_black_light
FGSG_03430,FGSG_03430,uncharacterized protein,692.18705115,-4.45556460135409,0.157239551325949,1.01448837027903e-177,2.42549059932457e-175,True,up_in_black_light,dark_light_vs_black_light
FGSG_06081,FGSG_06081,uncharacterized protein,1263.34152551783,2.31963886180215,0.0828136251288746,7.55769824675528e-174,1.76928864997477e-171,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04457,FGSG_04457,uncharacterized protein,1721.12760028188,1.75715541035114,0.0629240808436724,1.26952961264336e-172,2.9113682157700898e-170,True,up_in_dark_light,dark_light_vs_black_light
FGSG_01672,FGSG_01672,pyrimidine precursor biosynthesis enzyme THI12,12260.4094334433,-1.80453103355858,0.0648504872327254,2.82543925721489e-170,6.34989218666474e-168,True,up_in_black_light,dark_light_vs_black_light
FGSG_08049,FGSG_08049,uncharacterized protein,718.798693878843,5.92710782218862,0.21357405356216,1.16719503727998e-169,2.57171973214022e-167,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00044,FGSG_00044,uncharacterized protein,16618.4180278168,-1.38346851177222,0.0499088338437866,9.2254055175979e-169,1.99357465002399e-166,True,up_in_black_light,dark_light_vs_black_light
FGSG_02908,FGSG_02908,uncharacterized protein,2688.07684850973,2.25284846825481,0.0817305574890398,1.4161856790120798e-168,3.00258084435071e-166,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08700,FGSG_08700,malate synthase,3233.45109412118,-2.16770794238141,0.0789929917531585,8.20181184279192e-167,1.7067362903232e-164,True,up_in_black_light,dark_light_vs_black_light
FGSG_00483,FGSG_00483,uncharacterized protein,743.142282340768,-2.83488362445677,0.10358631571437,4.29667412614322e-166,8.778495846449339e-164,True,up_in_black_light,dark_light_vs_black_light
FGSG_02221,FGSG_02221,uncharacterized protein,2496.7714680826,-3.58444582045274,0.13106978048727,7.52451460831614e-166,1.50987447595801e-163,True,up_in_black_light,dark_light_vs_black_light
FGSG_11285,FGSG_11285,uncharacterized protein,789.908856075004,3.48771100387095,0.127767192984327,2.1066152778702901e-165,4.15298875042604e-163,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02502,FGSG_02502,C-5 sterol desaturase,1024.28371323115,-2.09333133799376,0.0768519001456494,1.400217457429e-164,2.71280061536718e-162,True,up_in_black_light,dark_light_vs_black_light
FGSG_05292,FGSG_05292,uncharacterized protein,1242.03476102908,-2.00208353158819,0.073710344317286,1.92648383489282e-163,3.6691353987611306e-161,True,up_in_black_light,dark_light_vs_black_light
FGSG_09351,FGSG_09351,uncharacterized protein,1521.92759471281,1.89570256461011,0.0711787242069353,2.34594674179172e-157,4.39356725625225e-155,True,up_in_dark_light,dark_light_vs_black_light
FGSG_09834,FGSG_09834,pyruvate decarboxylase,18671.0930728373,-1.6245807158643,0.0611577328587088,2.14243769923262e-156,3.94665121742245e-154,True,up_in_black_light,dark_light_vs_black_light
FGSG_02218,FGSG_02218,uncharacterized protein,2466.91468842976,2.4456282281662,0.0924292102088436,3.2833875316703704e-155,5.95087511183548e-153,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03180,FGSG_03180,peroxiredoxin 1,2489.9084022499,-1.80883865432483,0.0683783328407853,3.3405764110882104e-155,5.958421766888601e-153,True,up_in_black_light,dark_light_vs_black_light
FGSG_08402,FGSG_08402,nitrite reductase,610.314750206308,-3.28525048288377,0.124538585602127,2.18624217648663e-154,3.83856302143442e-152,True,up_in_black_light,dark_light_vs_black_light
FGSG_10922,FGSG_10922,uncharacterized protein,2564.50479752275,-2.97018760608078,0.112976582565833,1.91791821690806e-153,3.3156380005224407e-151,True,up_in_black_light,dark_light_vs_black_light
FGSG_03061,FGSG_03061,uncharacterized protein,1021.73471660649,-2.12490322544593,0.0811738072663877,4.5695650387012205e-152,7.78003065755843e-150,True,up_in_black_light,dark_light_vs_black_light
FGSG_08403,FGSG_08403,uncharacterized protein,2651.35199627184,-1.69672405882455,0.0649783869286624,3.42105449729615e-151,5.737670057629381e-149,True,up_in_black_light,dark_light_vs_black_light
FGSG_03199,FGSG_03199,phenol 2-monooxygenase,793.765910596532,2.65142364357367,0.102032907826383,7.82559129016899e-150,1.29317896070043e-147,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11610,FGSG_11610,uncharacterized protein,1232.25916373703,2.30037247082386,0.0885263683732908,1.29731407077206e-149,2.1127417700385e-147,True,up_in_dark_light,dark_light_vs_black_light
FGSG_09210,FGSG_09210,uncharacterized protein,370.046506751599,5.43208344676374,0.210086652791295,3.1641274382257204e-148,5.0793285747632005e-146,True,up_in_dark_light,dark_light_vs_black_light
FGSG_09373,FGSG_09373,uncharacterized protein,1832.10444573162,-2.66026787509478,0.103045017511373,4.79009394910319e-148,7.581167000855301e-146,True,up_in_black_light,dark_light_vs_black_light
FGSG_04117,FGSG_04117,NAD-specific glutamate dehydrogenase,2055.09692866881,-2.17223377246109,0.08436557427339,2.8924666972740004e-147,4.5142567051761e-145,True,up_in_black_light,dark_light_vs_black_light
FGSG_02272,FGSG_02272,uncharacterized protein,2572.93517342164,-1.96565979334067,0.0773455772561528,2.26509828649699e-143,3.4866999240228297e-141,True,up_in_black_light,dark_light_vs_black_light
FGSG_02824,FGSG_02824,uncharacterized protein,295.603901564353,-4.63981233362281,0.183082361125981,1.24413876957788e-142,1.88924153429008e-140,True,up_in_black_light,dark_light_vs_black_light
FGSG_10224,FGSG_10224,uncharacterized protein,9149.99343667342,-2.71200488455663,0.107259888923583,3.15796815578004e-142,4.73147842220004e-140,True,up_in_black_light,dark_light_vs_black_light
FGSG_07683,FGSG_07683,uncharacterized protein,462.732527696405,3.65984738219681,0.145298480212847,2.74191105416131e-141,4.0540598046856e-139,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08266,FGSG_08266,acetyl-CoA hydrolase,1992.15469447605,-1.92241938179584,0.0765048348980843,1.94597172999177e-140,2.8398551077815e-138,True,up_in_black_light,dark_light_vs_black_light
FGSG_00712,FGSG_00712,uncharacterized protein,561.483148160174,-2.50243045410427,0.0999116079490765,3.14310187155007e-139,4.52808150392412e-137,True,up_in_black_light,dark_light_vs_black_light
FGSG_01158,FGSG_01158,30 kDa heat shock protein,5620.13408585763,-2.51587202562454,0.100800240331792,2.0654284742878498e-138,2.93787591969272e-136,True,up_in_black_light,dark_light_vs_black_light
FGSG_03915,FGSG_03915,uncharacterized protein,1021.57264729731,1.9945119859661,0.0800416832530141,3.19206395543516e-138,4.48365283340312e-136,True,up_in_dark_light,dark_light_vs_black_light
FGSG_09352,FGSG_09352,uncharacterized protein,723.239269500681,2.82897614523428,0.113738999215314,7.76267987763366e-138,1.07690412080209e-135,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03546,FGSG_03546,uncharacterized protein,785.859643764615,-7.17163832108728,0.287556939353119,1.84623180278654e-137,2.53001302047711e-135,True,up_in_black_light,dark_light_vs_black_light
FGSG_04708,FGSG_04708,uncharacterized protein,415.346991755677,-3.26152521293291,0.134197493851804,1.86264609361128e-131,2.52175351251927e-129,True,up_in_black_light,dark_light_vs_black_light
FGSG_07765,FGSG_07765,uncharacterized protein,2461.62631443526,2.3160079896186,0.0953389745580739,2.88768055205542e-131,3.86296028136271e-129,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10656,FGSG_10656,uncharacterized protein,289.168821183147,3.83826064497401,0.161096465339262,7.30421105251726e-127,9.65616701142782e-125,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03721,FGSG_03721,uncharacterized protein,461.723397598686,3.03147093179574,0.127213591723413,1.46323912647122e-126,1.9119090772275698e-124,True,up_in_dark_light,dark_light_vs_black_light
FGSG_12009,FGSG_12009,uncharacterized protein,40126.2440823376,-2.3095855014708,0.0972685021327412,8.305698726797599e-126,1.0727716849773e-123,True,up_in_black_light,dark_light_vs_black_light
FGSG_04972,FGSG_04972,uncharacterized protein,714.550326464543,7.11187719418946,0.297554803711942,1.3129375083274e-125,1.67653167966762e-123,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03715,FGSG_03715,uncharacterized protein,1739.12620208453,-2.20258060433771,0.0928595348128802,3.16011229117029e-125,3.98990806920006e-123,True,up_in_black_light,dark_light_vs_black_light
FGSG_11025,FGSG_11025,uncharacterized protein,3230.55352166915,1.68151713743224,0.0716768130514251,6.16213155863248e-123,7.69376359159479e-121,True,up_in_dark_light,dark_light_vs_black_light
FGSG_05428,FGSG_05428,eukaryotic translation initiation factor 6,2556.25199996977,1.4931092919581,0.0635246254778131,6.412016997260029e-123,7.91778406573746e-121,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08357,FGSG_08357,uncharacterized protein,453.806663278797,2.92216850326042,0.127287467226629,2.8974299615052002e-118,3.53895874754717e-116,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02469,FGSG_02469,uncharacterized protein,13820.9845859404,-1.63405310558127,0.0710420975385165,7.62694745581719e-118,9.215484791507289e-116,True,up_in_black_light,dark_light_vs_black_light
FGSG_10974,FGSG_10974,uncharacterized protein,4525.81867395077,2.61793854757285,0.113986395154517,7.9281209219762505e-118,9.47747817023906e-116,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08083,FGSG_08083,uncharacterized protein,3041.62807998788,2.27271623207784,0.0990194660702259,9.74454441207064e-118,1.1526257427203999e-115,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07588,FGSG_07588,uncharacterized protein,1552.34068345761,1.68900809709976,0.0735121784444624,1.1501906665331501e-117,1.3463221374825999e-115,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11480,FGSG_11480,uncharacterized protein,3244.33696562749,1.94712739124801,0.085012803663749,2.4460261012262404e-117,2.83360776283291e-115,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10617,FGSG_10617,uncharacterized protein,5623.54732596164,-1.41687830422335,0.061785921068865,3.94867594719211e-117,4.5276807774079405e-115,True,up_in_black_light,dark_light_vs_black_light
FGSG_03026,FGSG_03026,uncharacterized protein,271.102921690952,-5.03191462253178,0.220430364280906,2.94604733370002e-116,3.3439125140189e-114,True,up_in_black_light,dark_light_vs_black_light
FGSG_12206,FGSG_12206,uncharacterized protein,701.392299843354,2.83334060776023,0.124257765165522,3.3491586458121697e-116,3.76344957029914e-114,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04888,FGSG_04888,uncharacterized protein,345.414668481955,-2.64346279651334,0.116174567700936,1.3057809151175e-115,1.45277823199756e-113,True,up_in_black_light,dark_light_vs_black_light
FGSG_07917,FGSG_07917,uncharacterized protein,875.128043997919,2.22847751239891,0.0982754989513405,3.88372460043576e-115,4.2785699348134004e-113,True,up_in_dark_light,dark_light_vs_black_light
FGSG_06511,FGSG_06511,uncharacterized protein,1048.8604582755,2.08410664673402,0.0916466181267744,3.96676296470196e-115,4.32762285770446e-113,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08425,FGSG_08425,uncharacterized protein,415.647804655457,-2.56377801566287,0.113929012909095,4.41011035916816e-113,4.7650394332666e-111,True,up_in_black_light,dark_light_vs_black_light
FGSG_01015,FGSG_01015,heat shock protein 78,525.531874224287,-2.50300258207689,0.111366467969699,4.9938772200802705e-113,5.3443998401944706e-111,True,up_in_black_light,dark_light_vs_black_light
FGSG_11939,FGSG_11939,uncharacterized protein,1972.45749462506,-2.09887319543712,0.0940071427334173,2.1136065388458203e-111,2.24062232801985e-109,True,up_in_black_light,dark_light_vs_black_light
FGSG_07208,FGSG_07208,uncharacterized protein,1287.51845305778,2.00207694375883,0.0897919386189492,6.20849831176572e-111,6.5200836943281705e-109,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00043,FGSG_00043,uncharacterized protein,29466.0924561481,-1.24190541189102,0.0560739325375125,1.67612141241837e-109,1.74394225105048e-107,True,up_in_black_light,dark_light_vs_black_light
FGSG_13952,FGSG_13952,uncharacterized protein,315.045150096456,4.57784492206425,0.206772892540273,2.71051841884145e-109,2.7943206855524197e-107,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00048,FGSG_00048,uncharacterized protein,32983.2436867843,-1.39522070591887,0.0632662336773037,2.13927316151359e-108,2.18536477417529e-106,True,up_in_black_light,dark_light_vs_black_light
FGSG_03539,FGSG_03539,uncharacterized protein,31724.4021814558,1.24141172203616,0.0564353803173455,7.4698418889984e-108,7.56203723483559e-106,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03894,FGSG_03894,uncharacterized protein,18445.0212780427,-1.86804237509833,0.0855990512774613,1.19221502312237e-106,1.19615359060947e-104,True,up_in_black_light,dark_light_vs_black_light
FGSG_02064,FGSG_02064,uncharacterized protein,428.91432596045,2.67651926399078,0.122440122593697,1.3044242703963601e-106,1.29715181649946e-104,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03520,FGSG_03520,uncharacterized protein,1270.10611039512,-1.68094101089131,0.0770669502755191,2.28578180099134e-106,2.2530991313806702e-104,True,up_in_black_light,dark_light_vs_black_light
FGSG_09570,FGSG_09570,uncharacterized protein,523.740652545571,-2.97425617801689,0.137007883633759,1.13887173201195e-105,1.11282623066246e-103,True,up_in_black_light,dark_light_vs_black_light
FGSG_08078,FGSG_08078,uncharacterized protein,8211.4887688261,1.40684298320696,0.0649160826386237,6.4504844710522904e-105,6.24862879320815e-103,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03079,FGSG_03079,uncharacterized protein,479.652342476319,2.80883762833288,0.130306501921016,8.6916592799442e-105,8.3477072930541e-103,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04456,FGSG_04456,uncharacterized protein,2929.61169179871,-1.40375720606503,0.0648723238571467,2.3270546264157e-104,2.21602651161298e-102,True,up_in_black_light,dark_light_vs_black_light
FGSG_05706,FGSG_05706,uncharacterized protein,438.050510667078,2.37039902391498,0.109873830920107,2.4773050574541602e-104,2.33928377568171e-102,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02903,FGSG_02903,uncharacterized protein,20693.6839336097,2.67126205756868,0.124213534795653,8.00805215128301e-104,7.49887350199727e-102,True,up_in_dark_light,dark_light_vs_black_light
FGSG_06000,FGSG_06000,uncharacterized protein,2098.69204741313,1.27938753932407,0.0594942201625965,2.66150210494374e-103,2.4716776159713e-101,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04899,FGSG_04899,uncharacterized protein,598.621487823553,2.23405484887107,0.103955443851713,3.23617362436074e-103,2.98072811614275e-101,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03375,FGSG_03375,uncharacterized protein,764.176864177747,2.02334449107859,0.0943862442400476,5.81660365328903e-103,5.31391668715519e-101,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02966,FGSG_02966,uncharacterized protein,2324.53040857929,-2.59584987985904,0.12123668267781,6.62218184291551e-103,6.00108527168078e-101,True,up_in_black_light,dark_light_vs_black_light
FGSG_00602,FGSG_00602,uncharacterized protein,229.48336404519,4.86592045596745,0.226241489041132,6.827588422764819e-103,6.13772888852866e-101,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03385,FGSG_03385,uncharacterized protein,987.598098667383,-3.22892795047428,0.151473853994285,5.63424085167944e-102,5.02475908335888e-100,True,up_in_black_light,dark_light_vs_black_light
FGSG_03518,FGSG_03518,uncharacterized protein,3524.89339757047,2.29326256247373,0.10828308304689,9.09087009618484e-101,8.04363049376607e-99,True,up_in_dark_light,dark_light_vs_black_light
FGSG_13521,FGSG_13521,uncharacterized protein,5928.84555253952,-2.92884392905808,0.138347105821089,2.2471520008100099e-100,1.9727536744611e-98,True,up_in_black_light,dark_light_vs_black_light
FGSG_01596,FGSG_01596,uncharacterized protein,292.937420397588,-5.07796498927291,0.240382624649067,1.67087386618265e-99,1.45547361506158e-97,True,up_in_black_light,dark_light_vs_black_light
FGSG_04126,FGSG_04126,uricase,4325.13416794777,-2.05839867160553,0.0977719643823956,2.70096920123194e-99,2.33467622417256e-97,True,up_in_black_light,dark_light_vs_black_light
FGSG_03638,FGSG_03638,uncharacterized protein,264.680069852501,3.69333932447735,0.175797097607119,1.4885564235951802e-98,1.2768632467129001e-96,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07205,FGSG_07205,uncharacterized protein,5145.92781353937,1.25970897147043,0.0600201273336861,1.72424317568143e-98,1.46782731554032e-96,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03957,FGSG_03957,uncharacterized protein,1741.02549862444,1.39388411868943,0.0666656019308614,8.0468279186015e-98,6.79866205423497e-96,True,up_in_dark_light,dark_light_vs_black_light
FGSG_05730,FGSG_05730,uncharacterized protein,1023.68604158514,-1.96688240058288,0.0946046977102686,5.97321112117108e-97,5.00902786332832e-95,True,up_in_black_light,dark_light_vs_black_light
FGSG_06557,FGSG_06557,uncharacterized protein,469.59895587732,2.59800987284008,0.125547789390169,3.0483469311391e-96,2.53735366408964e-94,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00330,FGSG_00330,acetyl-coenzyme A synthetase,4968.93137585142,-1.39751849025394,0.0674682615722387,3.50018142629129e-96,2.89202490347318e-94,True,up_in_black_light,dark_light_vs_black_light
FGSG_04283,FGSG_04283,uncharacterized protein,1004.04000346337,1.97830395803428,0.0959404391730233,7.02978842212299e-96,5.76596587586833e-94,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07913,FGSG_07913,uncharacterized protein,7355.25860233812,-1.69272285345315,0.0819665648155057,1.28045136047441e-95,1.04263999548195e-93,True,up_in_black_light,dark_light_vs_black_light
FGSG_07275,FGSG_07275,uncharacterized protein,1177.8772342485,-1.8682653263495,0.0905193426648016,1.3440717495402201e-95,1.08657080932255e-93,True,up_in_black_light,dark_light_vs_black_light
FGSG_11230,FGSG_11230,uncharacterized protein,1580.82325721272,1.67655372312092,0.0811182736629999,1.39925003528113e-95,1.12309804617529e-93,True,up_in_dark_light,dark_light_vs_black_light
FGSG_06154,FGSG_06154,heat shock protein SSC1,1273.14124612209,-1.41997902054015,0.0687232653546073,1.4824086119907201e-95,1.18140606900282e-93,True,up_in_black_light,dark_light_vs_black_light
FGSG_07129,FGSG_07129,uncharacterized protein,435.239197659563,-2.64405987933898,0.128257971939281,2.4287929359115102e-95,1.92199621273505e-93,True,up_in_black_light,dark_light_vs_black_light
FGSG_06108,FGSG_06108,uncharacterized protein,3312.27609396226,1.39919612036562,0.0678090658711545,4.56491225362644e-95,3.58712720237765e-93,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02738,FGSG_02738,uncharacterized protein,1656.00965454665,-1.48729295526114,0.0722405585132308,6.49371527694797e-95,5.06735267826835e-93,True,up_in_black_light,dark_light_vs_black_light
FGSG_03590,FGSG_03590,uncharacterized protein,278.992160834922,-2.74074650362431,0.134317940659712,1.55459976537677e-93,1.2047612112785301e-91,True,up_in_black_light,dark_light_vs_black_light
FGSG_07530,FGSG_07530,alcohol oxidase,1933.62449691999,9.43685450540121,0.456439791258579,3.47117082610036e-93,2.67161277896505e-91,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02034,FGSG_02034,alcohol dehydrogenase 1,200.27426398876,-3.21052416164239,0.158119764423853,1.02471165134397e-92,7.83311892935526e-91,True,up_in_black_light,dark_light_vs_black_light
FGSG_10802,FGSG_10802,uncharacterized protein,176.808374672423,-4.24187626444186,0.208516795233968,1.06086326795296e-92,8.054676041883421e-91,True,up_in_black_light,dark_light_vs_black_light
FGSG_09595,FGSG_09595,uncharacterized protein,632.457654089797,2.1487892781117,0.10612409476514,1.71903655793377e-92,1.29643045647663e-90,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08188,FGSG_08188,uncharacterized protein,426.155330434556,2.71913247968542,0.13393504399231,2.3794272493896003e-92,1.7825082667594e-90,True,up_in_dark_light,dark_light_vs_black_light
FGSG_13110,FGSG_13110,D-lactate dehydrogenase 2,901.122457811884,-1.78313280297099,0.0881237755415889,8.40521682087746e-92,6.25492857060927e-90,True,up_in_black_light,dark_light_vs_black_light
FGSG_00572,FGSG_00572,uncharacterized protein,558.917177406045,2.20348170623429,0.109045018081416,1.00138256345563e-91,7.40298412207299e-90,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04196,FGSG_04196,succinate-semialdehyde dehydrogenase,1236.46710623512,-1.67985761325192,0.0831378559860998,1.6091490572592102e-91,1.18183058538704e-89,True,up_in_black_light,dark_light_vs_black_light
FGSG_03710,FGSG_03710,uncharacterized protein,2509.66049485529,1.37975860449441,0.0684344665211049,3.7103219070750904e-91,2.70733034219498e-89,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07500,FGSG_07500,uncharacterized protein,983.063130741989,1.76587677557428,0.0876222131683037,4.0668671629471605e-91,2.94834750387337e-89,True,up_in_dark_light,dark_light_vs_black_light
FGSG_05401,FGSG_05401,uncharacterized protein,386.272256942551,-2.75846555006977,0.137316866621703,8.583883468357031e-91,6.18314734191845e-89,True,up_in_black_light,dark_light_vs_black_light
FGSG_12572,FGSG_12572,uncharacterized protein,1195.99272091025,2.25788297350014,0.112973525656281,2.7364459542628e-90,1.9585632603854202e-88,True,up_in_dark_light,dark_light_vs_black_light
FGSG_06751,FGSG_06751,4-aminobutyrate aminotransferase,2657.9563835888,-1.7520410301561,0.0876136311704808,7.75178975108653e-90,5.51309249575692e-88,True,up_in_black_light,dark_light_vs_black_light
FGSG_09061,FGSG_09061,"2,3-dihydroxybenzoic acid decarboxylase",269.359536707447,3.9468594793452,0.198091608756851,7.97810592760965e-90,5.63836328984589e-88,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07921,FGSG_07921,uncharacterized protein,270.443307868767,3.71051264767706,0.185826544220929,1.29518880354978e-89,9.096272865930521e-88,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04504,FGSG_04504,uncharacterized protein,575.095367408117,2.68348224085455,0.134365661182942,1.46159349196698e-89,1.02011963162938e-87,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04129,FGSG_04129,uncharacterized protein,647.527990843053,-1.88499675787945,0.0944552943631191,2.42146983306521e-89,1.67963311815764e-87,True,up_in_black_light,dark_light_vs_black_light
FGSG_09178,FGSG_09178,uncharacterized protein,591.128311583978,-2.2411485057869,0.112596326850603,3.59095931329725e-89,2.47555888365161e-87,True,up_in_black_light,dark_light_vs_black_light
FGSG_07743,FGSG_07743,uncharacterized protein,258.937691829519,-2.70957782317093,0.136515310347729,6.96635239977505e-89,4.77322572660196e-87,True,up_in_black_light,dark_light_vs_black_light
FGSG_09526,FGSG_09526,uncharacterized protein,7454.54721841225,-1.8307079414091,0.0923071211799713,2.05160767420627e-88,1.39720699606399e-86,True,up_in_black_light,dark_light_vs_black_light
FGSG_00702,FGSG_00702,uncharacterized protein,4631.97146048447,1.12689187998123,0.0567021170420922,2.07690602401041e-88,1.40591524047018e-86,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08352,FGSG_08352,glycine dehydrogenase,965.631141074731,-1.55409064837014,0.0788531338844009,2.92935553750632e-87,1.97108791466817e-85,True,up_in_black_light,dark_light_vs_black_light
