"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_04949","FGSG_04949","uncharacterized protein",5.4128456831318,1.70747449321416,7.74781118405085,1.73436578927586e-07,1.38635998437463e-06,TRUE,"up_in_low_light"
"FGSG_03792","FGSG_03792","uncharacterized protein",3.6555538640328,1.40078036461703,7.45724256675492,1.74569284972929e-07,1.39427605094202e-06,TRUE,"up_in_low_light"
"FGSG_09053","FGSG_09053","uncharacterized protein",3.20731137106541,-1.3920267369365,-7.45552969836979,1.75217238016367e-07,1.39831067209149e-06,TRUE,"up_in_black_light"
"FGSG_12799","FGSG_12799","uncharacterized protein",3.19910642317025,1.44840914489869,7.45442547064728,1.75636262051209e-07,1.40051325570476e-06,TRUE,"up_in_low_light"
"FGSG_04160","FGSG_04160","uncharacterized protein",3.08795761548767,-1.43998728110134,-7.44328044194798,1.7992363771117e-07,1.4325944554519e-06,TRUE,"up_in_black_light"
"FGSG_07538","FGSG_07538","uncharacterized protein",4.31024015842241,1.24525097316924,7.44290313542302,1.80070653055169e-07,1.4325944554519e-06,TRUE,"up_in_low_light"
"FGSG_01920","FGSG_01920","DNA replication licensing factor mcm3",4.24695822368503,1.59927183641802,7.44283189665185,1.80098424699886e-07,1.4325944554519e-06,TRUE,"up_in_low_light"
"FGSG_09535","FGSG_09535","uncharacterized protein",6.41706574141365,-1.19394172947008,-7.44059882740728,1.80971198840997e-07,1.43836848948949e-06,TRUE,"up_in_black_light"
"FGSG_08321","FGSG_08321","uncharacterized protein",5.22363655912299,-1.3511540421848,-7.43803517998044,1.81978541858094e-07,1.44520185066866e-06,TRUE,"up_in_black_light"
"FGSG_06595","FGSG_06595","uncharacterized protein",5.15835258604894,-1.30542149823419,-7.43543731920487,1.83005212079663e-07,1.45217750136472e-06,TRUE,"up_in_black_light"
"FGSG_01832","FGSG_01832","uncharacterized protein",5.44351947946645,1.29088358096998,7.43189186534264,1.84415990224669e-07,1.46218734921454e-06,TRUE,"up_in_low_light"
"FGSG_03964","FGSG_03964","uncharacterized protein",1.69503012248922,1.4755610609235,7.4260980350448,1.86745543260918e-07,1.4794598378729e-06,TRUE,"up_in_low_light"
"FGSG_01496","FGSG_01496","uncharacterized protein",5.53837388119258,1.42826028746498,7.42426819333348,1.87487547740095e-07,1.48413748380842e-06,TRUE,"up_in_low_light"
"FGSG_01780","FGSG_01780","uncharacterized protein",1.28401913527384,1.69273283199942,7.41572195489915,1.90993423560908e-07,1.51066850041067e-06,TRUE,"up_in_low_light"
"FGSG_10571","FGSG_10571","uncharacterized protein",0.871179912466974,1.48092391568818,7.40979432223103,1.93464619926545e-07,1.52897946595701e-06,TRUE,"up_in_low_light"
"FGSG_10202","FGSG_10202","uncharacterized protein",11.0237456946376,-1.11190950434106,-7.40750840420703,1.94426369459146e-07,1.53534113689029e-06,TRUE,"up_in_black_light"
"FGSG_07872","FGSG_07872","uncharacterized protein",5.2202663759857,1.19765713970401,7.40361525539329,1.96075657901139e-07,1.54711751987748e-06,TRUE,"up_in_low_light"
"FGSG_04958","FGSG_04958","uncharacterized protein",3.25378990113904,1.43976414665895,7.4031391526003,1.96278338370682e-07,1.54746979816886e-06,TRUE,"up_in_low_light"
"FGSG_08457","FGSG_08457","uncharacterized protein",4.4558125535724,-1.42400484582397,-7.3923883904161,2.00912827001334e-07,1.58273403217785e-06,TRUE,"up_in_black_light"
"FGSG_03447","FGSG_03447","uncharacterized protein",1.74364751794342,1.4028193026897,7.38644510654632,2.03523034684144e-07,1.6020076813723e-06,TRUE,"up_in_low_light"
"FGSG_02703","FGSG_02703","uncharacterized protein",5.7140578204938,1.16168450299938,7.38313118765039,2.04993578129294e-07,1.61228684099763e-06,TRUE,"up_in_low_light"
"FGSG_02358","FGSG_02358","uncharacterized protein",0.69882492644034,1.52492043265277,7.37380889419641,2.0918919800328e-07,1.64396519008677e-06,TRUE,"up_in_low_light"
"FGSG_02269","FGSG_02269","uncharacterized protein",3.81590762710722,1.56291752181144,7.37226083004468,2.09894426591691e-07,1.64818462324446e-06,TRUE,"up_in_low_light"
"FGSG_10116","FGSG_10116","chitin synthase 1",6.10181764936056,1.17821784232594,7.37010313639108,2.10881455197243e-07,1.65460834077837e-06,TRUE,"up_in_low_light"
"FGSG_00192","FGSG_00192","cerevisin precursor",8.9790158683651,1.114247267216,7.36923365021481,2.11280546093958e-07,1.65641241581428e-06,TRUE,"up_in_low_light"
"FGSG_01829","FGSG_01829","uncharacterized protein",1.57102353128789,1.71669786551685,7.36609450908944,2.1272787424745e-07,1.66560742121925e-06,TRUE,"up_in_low_light"
"FGSG_11051","FGSG_11051","uncharacterized protein",1.66925548811538,1.36192820174465,7.36595248721051,2.1279359517415e-07,1.66560742121925e-06,TRUE,"up_in_low_light"
"FGSG_02523","FGSG_02523","uncharacterized protein",8.42399309995894,1.18370476361195,7.36332041071868,2.14015379783972e-07,1.67383274668103e-06,TRUE,"up_in_low_light"
"FGSG_09882","FGSG_09882","uncharacterized protein",2.65592571566101,1.44755278904966,7.3623276781274,2.14478067754847e-07,1.67611272103389e-06,TRUE,"up_in_low_light"
"FGSG_02111","FGSG_02111","uncharacterized protein",2.96277084372424,1.7375023345091,7.36971123168057,2.14997609535976e-07,1.67883300843403e-06,TRUE,"up_in_low_light"
"FGSG_07648","FGSG_07648","uncharacterized protein",1.27462733942517,1.81252273434587,7.35981368192329,2.15654384302841e-07,1.68261970605053e-06,TRUE,"up_in_low_light"
"FGSG_04609","FGSG_04609","uncharacterized protein",2.31345579706349,1.42436807208733,7.35889276798205,2.16086944522214e-07,1.6846523572942e-06,TRUE,"up_in_low_light"
"FGSG_07444","FGSG_07444","uncharacterized protein",3.48609404976123,1.46604197297958,7.357037444028,2.16961115030252e-07,1.69012190801609e-06,TRUE,"up_in_low_light"
"FGSG_12714","FGSG_12714","transcriptional activator xlnR",1.73726198140396,1.65572526996746,7.3471920772971,2.2166116054137e-07,1.72536254691661e-06,TRUE,"up_in_low_light"
"FGSG_01824","FGSG_01824","uncharacterized protein",1.33546139958782,1.73220884882981,7.34674629020611,2.21876433978617e-07,1.72566643488373e-06,TRUE,"up_in_low_light"
"FGSG_10592","FGSG_10592","uncharacterized protein",2.08618622876481,1.62715123022794,7.34390683520528,2.23252678817781e-07,1.73499224681247e-06,TRUE,"up_in_low_light"
"FGSG_06829","FGSG_06829","uncharacterized protein",1.58487402285043,1.58312279491034,7.33794645207895,2.26170213065323e-07,1.75627178932248e-06,TRUE,"up_in_low_light"
"FGSG_10100","FGSG_10100","uncharacterized protein",4.44729004489152,1.37200099244558,7.3359544998671,2.27153963963326e-07,1.76251316571227e-06,TRUE,"up_in_low_light"
"FGSG_00653","FGSG_00653","uncharacterized protein",3.02774937136871,1.50130910797065,7.3353319814068,2.27462303905492e-07,1.76350821840268e-06,TRUE,"up_in_low_light"
"FGSG_09383","FGSG_09383","uncharacterized protein",2.59302455875798,1.54912691347027,7.32260601485778,2.33860793233072e-07,1.81168108175494e-06,TRUE,"up_in_low_light"
"FGSG_09099","FGSG_09099","uncharacterized protein",2.24283228668534,1.36575013169457,7.32164064137173,2.34353661046004e-07,1.81406407032606e-06,TRUE,"up_in_low_light"
"FGSG_12472","FGSG_12472","uncharacterized protein",7.21954626906517,1.07369118043604,7.32073126627998,2.34818915730535e-07,1.81622971787788e-06,TRUE,"up_in_low_light"
"FGSG_13689","FGSG_13689","uncharacterized protein",7.9410052024319,-1.57101653182945,-7.76306701652938,2.35636162984767e-07,1.8211123188215e-06,TRUE,"up_in_black_light"
"FGSG_05957","FGSG_05957","uncharacterized protein",4.74339177399842,1.18364102170759,7.31659218447124,2.36948579480579e-07,1.82981111220334e-06,TRUE,"up_in_low_light"
"FGSG_01171","FGSG_01171","uncharacterized protein",1.78083660156945,1.60883204879524,7.31472369686663,2.37916458730712e-07,1.8358376390001e-06,TRUE,"up_in_low_light"
"FGSG_13788","FGSG_13788","uncharacterized protein",0.949013931031691,1.52835277913151,7.31209206532441,2.39286544900387e-07,1.84495578556267e-06,TRUE,"up_in_low_light"
"FGSG_04703","FGSG_04703","uncharacterized protein",2.77057581807269,1.54753688946364,7.30740806344569,2.41745239054315e-07,1.86244640505103e-06,TRUE,"up_in_low_light"
"FGSG_01549","FGSG_01549","uncharacterized protein",3.10720158755564,1.50128932014771,7.30287394373735,2.44149996328395e-07,1.87949431135821e-06,TRUE,"up_in_low_light"
"FGSG_00728","FGSG_00728","uncharacterized protein",5.17276272494067,1.37039968910136,7.29102876340312,2.50549021144711e-07,1.9272396033378e-06,TRUE,"up_in_low_light"
"FGSG_11629","FGSG_11629","IMP-specific 5'-nucleotidase 1",4.00428724733093,1.51404267454912,7.28468003981011,2.54049444218053e-07,1.95263120705116e-06,TRUE,"up_in_low_light"
"FGSG_07707","FGSG_07707","uncharacterized protein",2.62264818336249,1.55619405782654,7.27306363673471,2.60584945602832e-07,1.99996839922522e-06,TRUE,"up_in_low_light"
